filename,sketch,solvingTime,type
f_06-nw_400-ml_14-0.trace,"G(&(p,?b1(!(q),?b2(!(q),&(r,!(q))))))",180,type-1-2
f_06-nw_400-ml_14-0.trace,"G(&(p,?b1(!(q),?1)))",180,type-all
f_07-nw_010-ml_06-0.trace,G(?1),0.176,type-0
f_07-nw_010-ml_06-0.trace,?u1(p),0.204,type-1-2
f_07-nw_010-ml_06-0.trace,?u1(?1),0.207,type-all
f_07-nw_010-ml_10-0.trace,G(?1),0.245,type-0
f_07-nw_010-ml_10-0.trace,?u1(p),0.256,type-1-2
f_07-nw_010-ml_10-0.trace,?u1(?1),0.255,type-all
f_07-nw_010-ml_14-0.trace,G(?1),0.209,type-0
f_07-nw_010-ml_14-0.trace,?u1(p),0.318,type-1-2
f_07-nw_010-ml_14-0.trace,?u1(?1),0.318,type-all
f_07-nw_025-ml_06-0.trace,G(?1),0.212,type-0
f_07-nw_025-ml_06-0.trace,?u1(p),0.266,type-1-2
f_07-nw_025-ml_06-0.trace,?u1(?1),0.264,type-all
f_07-nw_025-ml_10-0.trace,G(?1),0.29,type-0
f_07-nw_025-ml_10-0.trace,?u1(p),0.413,type-1-2
f_07-nw_025-ml_10-0.trace,?u1(?1),0.41,type-all
f_07-nw_025-ml_14-0.trace,G(?1),0.714,type-0
f_07-nw_025-ml_14-0.trace,?u1(p),1.01,type-1-2
f_07-nw_025-ml_14-0.trace,?u1(?1),1.126,type-all
f_07-nw_050-ml_06-0.trace,G(?1),0.32,type-0
f_07-nw_050-ml_06-0.trace,?u1(p),0.428,type-1-2
f_07-nw_050-ml_06-0.trace,?u1(?1),0.453,type-all
f_07-nw_050-ml_10-0.trace,G(?1),0.515,type-0
f_07-nw_050-ml_10-0.trace,?u1(p),0.738,type-1-2
f_07-nw_050-ml_10-0.trace,?u1(?1),0.741,type-all
f_07-nw_050-ml_14-0.trace,G(?1),1.049,type-0
f_07-nw_050-ml_14-0.trace,?u1(p),1.458,type-1-2
f_07-nw_050-ml_14-0.trace,?u1(?1),1.449,type-all
f_07-nw_100-ml_06-0.trace,G(?1),0.742,type-0
f_07-nw_100-ml_06-0.trace,?u1(p),0.935,type-1-2
f_07-nw_100-ml_06-0.trace,?u1(?1),0.94,type-all
f_07-nw_100-ml_10-0.trace,G(?1),1.47,type-0
f_07-nw_100-ml_10-0.trace,?u1(p),1.979,type-1-2
f_07-nw_100-ml_10-0.trace,?u1(?1),1.871,type-all
f_07-nw_100-ml_14-0.trace,G(?1),3.229,type-0
f_07-nw_100-ml_14-0.trace,?u1(p),4.034,type-1-2
f_07-nw_100-ml_14-0.trace,?u1(?1),4.029,type-all
f_07-nw_200-ml_06-0.trace,G(?1),2.136,type-0
f_07-nw_200-ml_06-0.trace,?u1(p),2.521,type-1-2
f_07-nw_200-ml_06-0.trace,?u1(?1),2.512,type-all
f_07-nw_200-ml_10-0.trace,G(?1),5.31,type-0
f_07-nw_200-ml_10-0.trace,?u1(p),5.953,type-1-2
f_07-nw_200-ml_10-0.trace,?u1(?1),5.867,type-all
f_07-nw_200-ml_14-0.trace,G(?1),12.473,type-0
f_07-nw_200-ml_14-0.trace,?u1(p),13.818,type-1-2
f_07-nw_200-ml_14-0.trace,?u1(?1),13.838,type-all
f_07-nw_400-ml_06-0.trace,G(?1),7.802,type-0
f_07-nw_400-ml_06-0.trace,?u1(p),8.411,type-1-2
f_07-nw_400-ml_06-0.trace,?u1(?1),8.302,type-all
f_07-nw_400-ml_10-0.trace,G(?1),18.662,type-0
f_07-nw_400-ml_10-0.trace,?u1(p),20.989,type-1-2
f_07-nw_400-ml_10-0.trace,?u1(?1),21.143,type-all
f_07-nw_400-ml_14-0.trace,G(?1),45.002,type-0
f_07-nw_400-ml_14-0.trace,?u1(p),47.381,type-1-2
f_07-nw_400-ml_14-0.trace,?u1(?1),47.726,type-all
f_08-nw_010-ml_06-0.trace,"->(?1,U(p,q))",0.11,type-0
f_08-nw_010-ml_06-0.trace,"?b1(F(q),?b2(p,q))",0.432,type-1-2
f_08-nw_010-ml_06-0.trace,"->(?1,?b1(p,q))",0.11,type-all
f_08-nw_010-ml_10-0.trace,"->(?1,U(p,q))",0.126,type-0
f_08-nw_010-ml_10-0.trace,"?b1(F(q),?b2(p,q))",0.831,type-1-2
f_08-nw_010-ml_10-0.trace,"->(?1,?b1(p,q))",0.117,type-all
f_08-nw_010-ml_14-0.trace,"->(?1,U(p,q))",0.114,type-0
f_08-nw_010-ml_14-0.trace,"?b1(F(q),?b2(p,q))",1.097,type-1-2
f_08-nw_010-ml_14-0.trace,"->(?1,?b1(p,q))",0.116,type-all
f_08-nw_025-ml_06-0.trace,"->(?1,U(p,q))",0.113,type-0
f_08-nw_025-ml_06-0.trace,"?b1(F(q),?b2(p,q))",0.795,type-1-2
f_08-nw_025-ml_06-0.trace,"->(?1,?b1(p,q))",0.109,type-all
f_08-nw_025-ml_10-0.trace,"->(?1,U(p,q))",0.111,type-0
f_08-nw_025-ml_10-0.trace,"?b1(F(q),?b2(p,q))",1.62,type-1-2
f_08-nw_025-ml_10-0.trace,"->(?1,?b1(p,q))",0.107,type-all
f_08-nw_025-ml_14-0.trace,"->(?1,U(p,q))",0.119,type-0
f_08-nw_025-ml_14-0.trace,"?b1(F(q),?b2(p,q))",2.625,type-1-2
f_08-nw_025-ml_14-0.trace,"->(?1,?b1(p,q))",0.11,type-all
f_08-nw_050-ml_06-0.trace,"->(?1,U(p,q))",0.109,type-0
f_08-nw_050-ml_06-0.trace,"?b1(F(q),?b2(p,q))",1.507,type-1-2
f_08-nw_050-ml_06-0.trace,"->(?1,?b1(p,q))",0.133,type-all
f_08-nw_050-ml_10-0.trace,"->(?1,U(p,q))",0.111,type-0
f_08-nw_050-ml_10-0.trace,"?b1(F(q),?b2(p,q))",3.649,type-1-2
f_08-nw_050-ml_10-0.trace,"->(?1,?b1(p,q))",0.118,type-all
f_08-nw_050-ml_14-0.trace,"->(?1,U(p,q))",0.111,type-0
f_08-nw_050-ml_14-0.trace,"?b1(F(q),?b2(p,q))",6.382,type-1-2
f_08-nw_050-ml_14-0.trace,"->(?1,?b1(p,q))",0.114,type-all
f_08-nw_100-ml_06-0.trace,"->(?1,U(p,q))",0.109,type-0
f_08-nw_100-ml_06-0.trace,"?b1(F(q),?b2(p,q))",3.36,type-1-2
f_08-nw_100-ml_06-0.trace,"->(?1,?b1(p,q))",0.108,type-all
f_08-nw_100-ml_10-0.trace,"->(?1,U(p,q))",0.118,type-0
f_08-nw_100-ml_10-0.trace,"?b1(F(q),?b2(p,q))",8.877,type-1-2
f_08-nw_100-ml_10-0.trace,"->(?1,?b1(p,q))",0.112,type-all
f_08-nw_100-ml_14-0.trace,"->(?1,U(p,q))",0.113,type-0
f_08-nw_100-ml_14-0.trace,"?b1(F(q),?b2(p,q))",16.869,type-1-2
f_08-nw_100-ml_14-0.trace,"->(?1,?b1(p,q))",0.108,type-all
f_08-nw_200-ml_06-0.trace,"->(?1,U(p,q))",0.109,type-0
f_08-nw_200-ml_06-0.trace,"?b1(F(q),?b2(p,q))",9.414,type-1-2
f_08-nw_200-ml_06-0.trace,"->(?1,?b1(p,q))",0.108,type-all
f_08-nw_200-ml_10-0.trace,"->(?1,U(p,q))",0.109,type-0
f_08-nw_200-ml_10-0.trace,"?b1(F(q),?b2(p,q))",27.435,type-1-2
f_08-nw_200-ml_10-0.trace,"->(?1,?b1(p,q))",0.107,type-all
f_08-nw_200-ml_14-0.trace,"->(?1,U(p,q))",0.286,type-0
f_08-nw_200-ml_14-0.trace,"?b1(F(q),?b2(p,q))",53.127,type-1-2
f_08-nw_200-ml_14-0.trace,"->(?1,?b1(p,q))",0.108,type-all
f_08-nw_400-ml_06-0.trace,"->(?1,U(p,q))",0.197,type-0
f_08-nw_400-ml_06-0.trace,"?b1(F(q),?b2(p,q))",40.05,type-1-2
f_08-nw_400-ml_06-0.trace,"->(?1,?b1(p,q))",0.217,type-all
f_08-nw_400-ml_10-0.trace,"->(?1,U(p,q))",0.114,type-0
f_08-nw_400-ml_10-0.trace,"?b1(F(q),?b2(p,q))",66.774,type-1-2
f_08-nw_400-ml_10-0.trace,"->(?1,?b1(p,q))",0.108,type-all
f_08-nw_400-ml_14-0.trace,"->(?1,U(p,q))",0.114,type-0
f_08-nw_400-ml_14-0.trace,"?b1(F(q),?b2(p,q))",143.551,type-1-2
f_08-nw_400-ml_14-0.trace,"->(?1,?b1(p,q))",0.118,type-all
f_09-nw_010-ml_06-0.trace,"G(->(q,?1))",0.223,type-0
f_09-nw_010-ml_06-0.trace,"?u1(->(q,?u1(p)))",0.362,type-1-2
f_09-nw_010-ml_06-0.trace,"?u1(->(q,?1))",0.289,type-all
f_09-nw_010-ml_10-0.trace,"G(->(q,?1))",0.323,type-0
f_09-nw_010-ml_10-0.trace,"?u1(->(q,?u1(p)))",0.673,type-1-2
f_09-nw_010-ml_10-0.trace,"?u1(->(q,?1))",0.48,type-all
f_09-nw_010-ml_14-0.trace,"G(->(q,?1))",0.488,type-0
f_09-nw_010-ml_14-0.trace,"?u1(->(q,?u1(p)))",0.935,type-1-2
f_09-nw_010-ml_14-0.trace,"?u1(->(q,?1))",0.955,type-all
f_09-nw_025-ml_06-0.trace,"G(->(q,?1))",0.751,type-0
f_09-nw_025-ml_06-0.trace,"?u1(->(q,?u1(p)))",0.708,type-1-2
f_09-nw_025-ml_06-0.trace,"?u1(->(q,?1))",0.874,type-all
f_09-nw_025-ml_10-0.trace,"G(->(q,?1))",0.699,type-0
f_09-nw_025-ml_10-0.trace,"?u1(->(q,?u1(p)))",1.35,type-1-2
f_09-nw_025-ml_10-0.trace,"?u1(->(q,?1))",1.025,type-all
f_09-nw_025-ml_14-0.trace,"G(->(q,?1))",1.193,type-0
f_09-nw_025-ml_14-0.trace,"?u1(->(q,?u1(p)))",2.211,type-1-2
f_09-nw_025-ml_14-0.trace,"?u1(->(q,?1))",1.863,type-all
f_09-nw_050-ml_06-0.trace,"G(->(q,?1))",1.25,type-0
f_09-nw_050-ml_06-0.trace,"?u1(->(q,?u1(p)))",1.173,type-1-2
f_09-nw_050-ml_06-0.trace,"?u1(->(q,?1))",1.508,type-all
f_09-nw_050-ml_10-0.trace,"G(->(q,?1))",2.149,type-0
f_09-nw_050-ml_10-0.trace,"?u1(->(q,?u1(p)))",3.401,type-1-2
f_09-nw_050-ml_10-0.trace,"?u1(->(q,?1))",2.397,type-all
f_09-nw_050-ml_14-0.trace,"G(->(q,?1))",3.285,type-0
f_09-nw_050-ml_14-0.trace,"?u1(->(q,?u1(p)))",5.34,type-1-2
f_09-nw_050-ml_14-0.trace,"?u1(->(q,?1))",4.26,type-all
f_09-nw_100-ml_06-0.trace,"G(->(q,?1))",2.979,type-0
f_09-nw_100-ml_06-0.trace,"?u1(->(q,?u1(p)))",2.884,type-1-2
f_09-nw_100-ml_06-0.trace,"?u1(->(q,?1))",3.527,type-all
f_09-nw_100-ml_10-0.trace,"G(->(q,?1))",8.352,type-0
f_09-nw_100-ml_10-0.trace,"?u1(->(q,?u1(p)))",8.023,type-1-2
f_09-nw_100-ml_10-0.trace,"?u1(->(q,?1))",9.633,type-all
f_09-nw_100-ml_14-0.trace,"G(->(q,?1))",15.633,type-0
f_09-nw_100-ml_14-0.trace,"?u1(->(q,?u1(p)))",15.161,type-1-2
f_09-nw_100-ml_14-0.trace,"?u1(->(q,?1))",19.218,type-all
f_09-nw_200-ml_06-0.trace,"G(->(q,?1))",8.364,type-0
f_09-nw_200-ml_06-0.trace,"?u1(->(q,?u1(p)))",8.153,type-1-2
f_09-nw_200-ml_06-0.trace,"?u1(->(q,?1))",9.38,type-all
f_09-nw_200-ml_10-0.trace,"G(->(q,?1))",24.201,type-0
f_09-nw_200-ml_10-0.trace,"?u1(->(q,?u1(p)))",24.429,type-1-2
f_09-nw_200-ml_10-0.trace,"?u1(->(q,?1))",27.454,type-all
f_09-nw_200-ml_14-0.trace,"G(->(q,?1))",80.863,type-0
f_09-nw_200-ml_14-0.trace,"?u1(->(q,?u1(p)))",85.731,type-1-2
f_09-nw_200-ml_14-0.trace,"?u1(->(q,?1))",92.915,type-all
f_09-nw_400-ml_06-0.trace,"G(->(q,?1))",28.082,type-0
f_09-nw_400-ml_06-0.trace,"?u1(->(q,?u1(p)))",27.114,type-1-2
f_09-nw_400-ml_06-0.trace,"?u1(->(q,?1))",29.902,type-all
f_09-nw_400-ml_10-0.trace,"G(->(q,?1))",86.881,type-0
f_09-nw_400-ml_10-0.trace,"?u1(->(q,?u1(p)))",86.202,type-1-2
f_09-nw_400-ml_10-0.trace,"?u1(->(q,?1))",91.033,type-all
f_09-nw_400-ml_14-0.trace,"G(->(q,?1))",180,type-0
f_09-nw_400-ml_14-0.trace,"?u1(->(q,?u1(p)))",178.279,type-1-2
f_09-nw_400-ml_14-0.trace,"?u1(->(q,?1))",180,type-all
